Opponent,Results,Score,PlusMinus
Morgan St.,L, 72_57 ,3.7
Loyola MD,L, 69_66 ,-2.4
George Washington,L, 94_51 ,-22.8
Coppin St.,L, 77_66 ,-6.5
James Madison,L, 53_51 ,-
Towson,L, 82_77 ,-8.3
Toledo,L, 76_67 ,-3.7
Penn St.,L, 58_42 ,-6.6
Rider,L, 79_67 ,-7.1
American,W, 59_57 ,-2.5
Virginia Tech,L, 71_34 ,-19.8
Central Connecticut,L, 89_86 2OT,0.6
Vermont,L, 73_58 ,-6.2
Penn,L, 82_71 ,-3
Boston University,L, 75_63 ,-5.1
Hartford,L, 74_68 ,-0.9
Albany,L, 76_69 ,-1.1
Stony Brook,L, 81_69 ,-9.1
New Hampshire,L, 62_58 ,-2.4
Boston University,L, 79_61 ,-8.7
Binghamton,L, 80_63 ,-5.8
Maine,W, 56_55 ,2.4
Vermont,L, 79_60 ,-11.6
Maine,L, 84_63 ,-11.8
Hartford,W, 78_70 ,6.7
Albany,L, 75_62 ,-9.9
Stony Brook,L, 86_72 ,-5.6
Binghamton,L, 81_61 ,-13.6
New Hampshire,W, 79_50 ,15.3
Vermont,L, 76_59 ,-14.9
