Opponent,Results,Score,PlusMinus
UC Riverside,W, 67_51 ,13.8
New Mexico St.,W, 97_87 ,7.3
Nicholls St.,W, 83_59 ,11.1
Louisiana Tech,W, 81_52 ,5.4
Miami OH,W, 85_60 ,16.4
Hawaii,W, 83_71 ,6.6
California,W, 86_78 ,-0.1
New Mexico St.,W, 75_58 ,14.9
San Diego,W, 82_78 ,0.3
Texas A&M,W, 84_81 ,8.4
Northern Arizona,W, 96_57 ,11.7
Creighton,W, 66_61 ,-5
Oral Roberts,L, 75_66 ,-5.7
Texas Tech,W, 90_75 ,9.3
Dayton,W, 68_66 ,4.4
San Diego St.,L, 74_64 ,-2
UNLV,L, 74_62 ,-4.9
Utah,W, 74_57 ,6.5
Wyoming,W, 70_68 ,-1.3
Air Force,W, 73_50 ,6.9
Colorado St.,W, 82_64 ,9
BYU,W, 76_72 ,3.8
TCU,W, 73_57 ,6
San Diego St.,W, 88_86 OT,3.6
UNLV,W, 76_66 ,9.8
Utah,W, 68_65 OT,3.3
Wyoming,W, 83_61 ,15.4
Air Force,W, 59_56 ,0.5
Colorado St.,W, 72_66 ,1.3
BYU,W, 83_81 ,0.9
TCU,W, 73_66 ,2.5
Air Force,W, 75_69 ,5.2
San Diego St.,L, 72_69 ,-3
Montana,W, 62_57 ,2.3
Washington,L, 82_64 ,-10.1
