Opponent,Results,Score,PlusMinus
Rutgers,L, 74_67 ,-6.4
Hartford,L, 75_38 ,-15.5
New Hampshire,L, 72_58 ,-12.7
Holy Cross,L, 68_56 ,-12.7
Fairfield,L, 70_61 ,-3.9
Rider,L, 55_51 ,-5.1
Boston University,L, 88_72 ,-11.6
Binghamton,L, 70_52 ,-6.4
Lehigh,L, 66_55 ,-10.8
Vermont,L, 72_62 ,-1
Bucknell,L, 70_67 OT,0.9
Manhattan,W, 72_66 ,6.1
Saint Peter's,L, 61_49 ,-6.9
Princeton,L, 77_58 ,-9.8
Canisius,L, 72_57 ,-11.3
Rider,L, 84_62 ,-16.8
Loyola MD,L, 68_61 ,-2.1
Niagara,L, 72_56 ,-7.9
Fairfield,L, 70_50 ,-12.9
Loyola MD,L, 80_64 ,-8.6
Iona,L, 61_42 ,-12.4
Siena,L, 79_60 ,-9.3
Manhattan,L, 72_47 ,-10.9
Iona,L, 56_51 ,-5.1
Canisius,L, 71_56 ,-10.8
Niagara,L, 70_51 ,-11.4
UC Irvine,L, 66_65 ,-0.6
Saint Peter's,L, 62_39 ,-18.2
Siena,L, 76_51 ,-7.1
Canisius,L, 72_54 ,-7.1
