Opponent,Results,Score,PlusMinus
St. John's,L, 83_70 ,-9.9
Army,L, 63_56 ,-2.2
Navy,W, 83_72 ,6.3
Saint Peter's,W, 77_71 ,2.2
Seton Hall,L, 95_66 ,-13.4
Bryant,W, 62_46 ,6.5
Central Connecticut,W, 69_65 ,5.1
Iona,L, 80_64 ,-9.1
Lafayette,L, 77_63 ,-9.5
Manhattan,L, 71_61 ,-6.5
Chattanooga,L, 76_59 ,-5.3
Morgan St.,L, 87_70 ,-4.5
Bethune Cookman,L, 78_69 ,-7
Robert Morris,W, 74_64 ,-1.5
St. Francis PA,W, 89_80 ,5.5
Wagner,W, 79_64 ,5.3
Mount St. Mary's,L, 86_67 ,-14.6
Wagner,L, 65_59 OT,1.7
Mount St. Mary's,W, 67_58 ,8.7
Robert Morris,L, 66_58 ,-2.7
St. Francis PA,L, 74_73 OT,5.2
St. Francis NY,W, 62_53 ,8.1
St. Francis NY,L, 88_84 3OT,0.7
Sacred Heart,W, 81_75 ,2.1
Quinnipiac,L, 80_72 ,-2
Fairleigh Dickinson,W, 68_62 ,3
Monmouth,W, 83_74 ,3.7
Central Connecticut,L, 74_65 ,-1.2
Bryant,W, 71_54 ,6.4
Fairleigh Dickinson,W, 63_61 ,-1.3
Quinnipiac,L, 83_78 ,0.5
