Opponent,Results,Score,PlusMinus
Oral Roberts,W, 76_56 ,12
East Carolina,W, 89_58 ,14.3
High Point,W, 83_60 ,3.5
Winston Salem St.,W, 76_52 ,11.6
William & Mary,L, 78_68 ,-5.3
Purdue,L, 69_58 ,-1.8
Gonzaga,W, 77_75 ,0.5
Elon,W, 90_50 ,11.6
UNC Wilmington,W, 80_69 ,5.7
North Carolina St.,W, 67_59 ,7.7
UNC Greensboro,W, 75_60 ,4.8
Richmond,W, 74_68 OT,-1.3
Xavier,W, 96_92 2OT,1.2
Miami FL,L, 67_66 ,-2.6
Maryland,W, 85_83 OT,1.1
Duke,L, 90_70 ,-6.3
North Carolina,W, 82_69 ,5.8
Virginia,W, 69_57 ,12.9
Georgia Tech,L, 79_58 ,-5.7
Miami FL,W, 62_53 ,7.8
Virginia,W, 64_61 OT,-1.6
Boston College,W, 92_85 ,9.4
Georgia Tech,W, 75_64 ,3.4
Virginia Tech,L, 87_83 ,4.3
North Carolina St.,L, 68_54 ,-7.6
North Carolina,L, 77_68 ,-1.9
Florida St.,L, 51_47 ,-2
Clemson,W, 70_65 ,3.8
Miami FL,L, 83_62 ,-11.6
Texas,W, 81_80 OT,3.1
Kentucky,L, 90_60 ,-11.1
