Opponent,Results,Score,PlusMinus
Mercer,L, 89_80 ,-1.4
Providence,L, 76_65 ,0.6
Bryant,W, 59_56 ,6.9
Delaware,W, 82_66 ,9.3
St. Francis PA,W, 70_58 ,8.1
Columbia,L, 73_59 ,-0.9
Wagner,W, 85_61 ,7.6
Cornell,L, 104_98 OT,-6
Binghamton,L, 64_60 ,-8.5
Boston University,L, 63_53 ,-8.2
La Salle,L, 83_70 ,-2.8
Notre Dame,L, 101_69 ,-19.4
Loyola MD,L, 55_49 ,-6.3
Marist,W, 70_67 OT,-0.9
Richmond,L, 59_50 ,-6.9
Dartmouth,L, 49_43 ,-6.4
Navy,L, 69_67 ,-2.8
American,W, 72_68 OT,-1.7
Holy Cross,L, 82_69 ,-2.3
Lafayette,L, 61_57 ,-3.3
Colgate,W, 62_61 ,-6.1
Lehigh,W, 81_76 OT,-0.3
Army,W, 55_48 ,1.7
Navy,L, 81_79 ,-3.3
American,W, 73_59 ,9.1
Holy Cross,W, 68_63 ,7.6
Lafayette,W, 78_67 ,12.3
Colgate,W, 69_49 ,9.3
Lehigh,L, 81_59 ,-10.2
Army,W, 62_51 ,7.5
Holy Cross,L, 67_64 ,-3
