Opponent,Results,Score,PlusMinus
Wofford,W, 63_60 ,-5
Binghamton,W, 71_46 ,15.7
Eastern Kentucky,W, 71_60 ,9.4
Wichita St.,W, 68_55 ,6.4
Texas,L, 78_62 ,-4.4
Youngstown St.,W, 72_56 ,4.9
Duquesne,W, 67_58 2OT,-5.5
New Hampshire,W, 47_32 ,4.8
Indiana,L, 74_64 ,-4.6
Kent St.,W, 71_59 ,7.5
Mount St. Mary's,W, 66_48 ,9.1
Ohio,W, 74_49 ,14.9
DePaul,W, 65_52 ,10
Syracuse,W, 82_72 ,1.4
Cincinnati,W, 74_71 ,1.7
Connecticut,W, 67_57 ,4.5
Louisville,W, 82_77 OT,-1.5
Georgetown,L, 74_66 ,-2.3
Seton Hall,L, 64_61 ,-3.6
St. John's,W, 63_53 ,0.5
South Florida,L, 70_61 ,-5.7
West Virginia,L, 70_51 ,-6.3
Seton Hall,W, 83_58 ,7
Robert Morris,W, 77_53 ,7.5
West Virginia,W, 98_95 3OT,-2.7
Marquette,W, 58_51 ,1.9
Villanova,W, 70_65 ,4.4
Notre Dame,L, 68_53 ,-11.5
St. John's,W, 71_64 ,6.6
Providence,W, 73_71 ,0.4
Rutgers,W, 83_54 ,17.1
Notre Dame,L, 50_45 ,-3.2
Oakland,W, 89_66 ,8.6
Xavier,L, 71_68 ,-4.4
