Opponent,Results,Score,PlusMinus
Pacific,L, 67_64 2OT,-4.8
Long Beach St.,L, 67_58 ,-4.1
UCLA,L, 71_52 ,-5.7
Hampton,W, 75_66 ,1.6
Monmouth,W, 82_73 ,5.3
Wyoming,L, 86_82 OT,-4.7
Cal Poly,L, 83_77 ,5.4
Fresno St.,L, 80_72 ,0.8
Portland St.,L, 93_81 ,-6.4
New Mexico St.,L, 78_72 ,-3.5
UC Irvine,L, 74_61 ,-1.5
Utah,W, 76_64 ,8.6
Georgia,L, 64_47 ,-9.1
Miami FL,L, 86_63 ,-11.2
Loyola Marymount,W, 79_75 ,-5.4
Santa Clara,W, 61_60 ,0
San Francisco,W, 83_68 ,3.1
Gonzaga,L, 91_84 ,-9.6
Portland,L, 80_64 ,-5.3
Saint Mary's,L, 88_71 ,-7.7
San Diego,L, 66_44 ,-6.4
Loyola Marymount,L, 77_61 ,-12.7
San Francisco,L, 77_47 ,-7.8
Santa Clara,L, 62_54 ,-0.9
Portland,L, 83_62 ,-7.3
Gonzaga,L, 72_54 ,-17.2
Saint Mary's,L, 76_49 ,-12.7
San Diego,L, 65_48 ,-6.1
Loyola Marymount,L, 87_84 ,-3
