Opponent,Results,Score,PlusMinus
Idaho,L, 94_87 ,-3.7
Utah St.,W, 68_67 ,0.4
Southern,W, 88_48 ,23
Seattle,L, 77_74 ,2.3
Illinois,W, 60_58 ,-7.2
Oklahoma St.,L, 77_55 ,-14.1
Weber St.,L, 83_76 ,4.1
Idaho St.,W, 68_56 ,15.9
Michigan,W, 68_52 ,4.5
Oklahoma,L, 78_73 OT,-1.2
Illinois St.,L, 73_63 ,-5.2
Pepperdine,L, 76_64 ,-8.6
UTSA,W, 69_47 ,9.3
LSU,W, 61_59 ,-4.6
TCU,W, 65_45 ,7.8
New Mexico,L, 74_57 ,-6.5
UNLV,W, 73_69 ,1.5
San Diego St.,L, 70_68 ,-4.5
Air Force,W, 71_54 ,7.8
Wyoming,L, 75_69 ,-2.4
BYU,L, 82_69 ,-11.1
Colorado St.,L, 65_50 ,-5.6
TCU,W, 64_55 ,2.2
New Mexico,L, 68_65 OT,-3.3
UNLV,W, 66_61 ,5.1
San Diego St.,L, 68_61 ,-5.3
Air Force,W, 54_43 ,2
Wyoming,W, 74_64 ,2.3
BYU,L, 71_51 ,-12.6
Colorado St.,L, 76_67 ,-4.5
UNLV,L, 73_61 ,-8.9
