Opponent,Results,Score,PlusMinus
Middle Tennessee,W, 81_68 ,9.4
North Carolina A&T,W, 93_82 ,12.5
Lamar,W, 71_46 ,2.6
Marshall,L, 60_53 ,-5.9
Tulsa,L, 81_80 ,-4.5
Austin Peay,L, 68_66 ,2.8
Delaware,W, 86_70 ,9.4
Illinois St.,W, 75_57 ,7.2
Eastern Kentucky,W, 74_62 ,1.1
Pittsburgh,L, 74_49 ,-14.9
Elon,W, 71_59 ,2.8
Robert Morris,L, 81_79 ,-4.1
IUPUI,W, 63_62 ,2.4
Kent St.,L, 62_60 ,-5.7
Akron,L, 67_62 ,-4.8
Miami OH,L, 79_67 ,-2.2
Bowling Green,L, 65_57 ,0.1
Buffalo,W, 99_77 ,10.4
Northern Illinois,W, 99_84 ,2.3
Ball St.,L, 67_66 OT,4.1
Toledo,W, 65_58 OT,4.5
Eastern Michigan,L, 70_61 ,-2.1
Western Michigan,W, 90_74 ,12.6
Central Michigan,W, 89_76 ,1.5
Akron,L, 91_88 2OT,-1.7
Kent St.,L, 74_67 ,0
Wright St.,W, 64_59 ,-0.8
Miami OH,W, 70_68 ,-2
Buffalo,L, 72_69 ,3.2
Bowling Green,W, 82_60 ,8.9
Ball St.,W, 85_77 OT,-3.4
Kent St.,W, 81_64 ,8.6
Miami OH,W, 54_42 ,9.6
Akron,W, 81_75 OT,0.7
Georgetown,W, 97_83 ,9.1
Tennessee,L, 83_68 ,-7.6
