Opponent,Results,Score,PlusMinus
Kent St.,L, 69_66 ,-2.7
Green Bay,L, 70_68 ,-3.7
UAB,L, 55_52 ,4.4
Texas A&M,L, 68_49 ,-3
McNeese St.,W, 68_52 ,9
Texas Tech,L, 74_53 ,-6.8
Elon,W, 55_31 ,12.9
UNC Greensboro,L, 73_40 ,-7.2
Alabama,L, 60_45 ,-8.2
Eastern Michigan,W, 58_56 ,-1.8
Chicago St.,W, 63_46 ,12
Davidson,L, 66_56 ,1.6
College of Charleston,L, 78_67 ,-6
The Citadel,L, 51_50 ,-5.1
Elon,W, 50_49 ,4.3
UNC Greensboro,W, 70_67 ,-2
Furman,L, 63_58 ,1.2
Appalachian St.,L, 68_55 ,-10.7
Western Carolina,L, 62_50 ,-4.8
The Citadel,L, 61_57 ,-0.5
College of Charleston,L, 75_54 ,-16.1
Chattanooga,W, 78_54 ,9.7
Wofford,L, 59_54 ,3.3
Chattanooga,W, 60_54 ,-3
Georgia Southern,L, 83_77 ,-6.7
Western Carolina,L, 61_44 ,-5.8
Appalachian St.,L, 82_68 ,-6.4
The Citadel,L, 55_43 ,-7.7
