Opponent,Results,Score,PlusMinus
Temple,L, 76_56 ,-15.1
Bucknell,L, 82_66 ,-9.3
Penn,W, 97_94 2OT,-6.8
Siena,L, 90_56 ,-16.2
Virginia Tech,L, 74_66 OT,-3.6
Delaware St.,L, 75_67 ,-2.2
Old Dominion,L, 65_44 ,-13.1
Hampton,W, 55_52 ,0.9
Ohio,L, 86_70 ,-9.4
Vermont,W, 56_50 ,0.1
Villanova,L, 97_63 ,-10.6
Lafayette,W, 82_72 OT,-1.5
Drexel,W, 62_58 ,-1.8
James Madison,L, 71_65 ,-6.7
William & Mary,L, 74_73 OT,-3
VCU,L, 77_64 ,-7.9
Northeastern,L, 59_55 ,-5
Towson,L, 71_68 ,-2.1
Old Dominion,L, 68_49 ,-4.4
Georgia St.,W, 76_74 OT,2.7
George Mason,L, 77_66 ,-14.6
Hofstra,L, 77_67 ,-6.5
Northeastern,L, 67_51 ,-9.2
UNC Wilmington,W, 69_62 ,4.3
William & Mary,L, 67_54 ,-6.6
Drexel,L, 68_60 ,-1.4
Hofstra,L, 82_69 ,-7.4
Boston University,L, 78_65 ,-6.2
George Mason,L, 61_59 ,0.6
Towson,L, 81_66 ,-9.2
VCU,L, 66_49 ,-11.6
