Opponent,Results,Score,PlusMinus
Tennessee Martin,W, 83_68 ,11.8
UT Rio Grande Valley,W, 100_44 ,23.3
Chattanooga,W, 99_56 ,19.3
Old Dominion,W, 66_61 ,7.1
Richmond,L, 59_52 ,-2.6
Vanderbilt,L, 89_83 ,-5.3
Oregon,W, 106_69 ,16.5
Oral Roberts,L, 60_59 ,0.1
Fairleigh Dickinson,W, 87_36 ,21.8
Arkansas Pine Bluff,W, 88_70 ,14.3
Illinois,W, 81_68 ,6.6
Austin Peay,W, 94_79 ,10.6
UMKC,W, 91_57 ,12.2
Georgia,W, 89_61 ,15
Savannah St.,W, 74_45 ,4.3
Kansas St.,W, 74_68 ,-0.5
Texas Tech,W, 94_89 OT,3.2
Oklahoma,L, 66_61 ,2
Nebraska,W, 70_53 ,4.8
Kansas,L, 84_65 ,-11.5
Oklahoma St.,W, 95_80 ,8.9
Texas A&M,L, 77_74 ,-0.6
Colorado,W, 84_66 ,11.2
Iowa St.,W, 65_56 ,3.4
Baylor,L, 64_62 ,-4
Texas,W, 82_77 ,5
Nebraska,W, 74_59 ,3
Colorado,W, 92_63 ,14.4
Kansas St.,L, 63_53 ,-0.8
Iowa St.,W, 69_67 OT,-0.1
Kansas,L, 77_56 ,-5.6
Nebraska,L, 75_60 ,-11.5
Clemson,W, 86_78 ,1.3
West Virginia,L, 68_59 ,-4.6
