Opponent,Results,Score,PlusMinus
North Florida,W, 86_65 ,21.3
St. Francis PA,W, 95_72 ,8.6
Long Beach St.,W, 82_62 ,5.1
Liberty,W, 91_72 ,9.4
Kennesaw St.,W, 80_62 ,7
Northwestern,L, 72_58 ,-3.1
Saint Louis,W, 64_52 ,4.9
Idaho St.,W, 80_70 ,6.6
UCF,W, 90_72 ,5.1
IUPUI,W, 93_70 ,15.1
Loyola Marymount,L, 87_85 ,2.6
UCLA,W, 84_73 ,3.7
Bucknell,W, 101_69 ,19.4
Providence,W, 93_78 ,10.8
Connecticut,L, 82_70 ,-1.6
South Florida,W, 74_73 ,2.6
West Virginia,W, 70_68 ,11.5
Cincinnati,L, 60_58 ,2.2
Syracuse,L, 84_71 ,-5.1
DePaul,W, 87_77 ,9.2
Villanova,L, 90_72 ,-4.9
Rutgers,L, 74_73 ,-3
Cincinnati,W, 83_65 ,9.6
South Florida,W, 65_62 ,3.5
Seton Hall,L, 90_87 ,-3.9
St. John's,L, 69_68 ,-1.5
Louisville,L, 91_89 2OT,-0.9
Pittsburgh,W, 68_53 ,11.5
Georgetown,W, 78_64 ,6.4
Connecticut,W, 58_50 ,1.5
Marquette,W, 63_60 OT,-3.5
Seton Hall,W, 68_56 ,5.3
Pittsburgh,W, 50_45 ,3.2
West Virginia,L, 53_51 ,-3.3
Old Dominion,L, 51_50 ,2.9
