Opponent,Results,Score,PlusMinus
Hawaii,L, 65_48 ,-6.6
Northern Colorado,L, 73_51 ,-12.6
McNeese St.,W, 68_59 ,-0.9
Tennessee Tech,L, 72_65 ,-2.8
Utah St.,L, 89_49 ,-11
Centenary,L, 93_85 OT,0.9
Oral Roberts,L, 68_53 ,-12.5
Weber St.,L, 84_66 ,-15
UNLV,L, 77_59 ,-4.5
UC Riverside,W, 76_65 ,1.6
Nebraska,L, 94_61 ,-9.6
UMKC,L, 53_50 ,1.1
North Dakota St.,W, 85_79 OT,2.1
South Dakota St.,L, 72_62 ,-7
IPFW,L, 61_56 ,4.9
Oakland,L, 99_53 ,-24.5
IUPUI,L, 75_60 ,-13.4
Western Illinois,L, 67_54 ,-4.4
UMKC,W, 69_56 ,2.6
South Dakota St.,L, 84_60 ,-6.1
North Dakota St.,L, 79_59 ,-7.9
Oakland,L, 85_72 ,-14.8
IPFW,L, 72_65 OT,-4
Western Illinois,L, 63_49 ,-11.6
IUPUI,L, 77_61 ,-6.7
Oral Roberts,L, 85_65 ,-5.2
Centenary,W, 70_67 ,-3.2
