Opponent,Results,Score,PlusMinus
Indiana,L, 83_60 ,-11.9
UCF,L, 68_59 ,-7
Niagara,L, 82_77 ,-8.7
Georgia St.,L, 57_33 ,-6.4
Akron,L, 69_52 ,-11.4
Fairfield,L, 81_60 ,-13.8
Canisius,L, 70_54 ,-5
American,L, 59_53 ,-1.8
Hampton,W, 56_54 ,0.8
Loyola MD,L, 85_51 ,-10.6
Middle Tennessee,L, 69_51 ,-17.5
Stephen F. Austin,L, 73_50 ,-10.3
Saint Mary's,L, 94_46 ,-14.8
George Washington,L, 81_63 ,-5.9
Navy,W, 72_65 ,-2.1
Morgan St.,L, 90_58 ,-12.4
Coppin St.,W, 59_53 ,2.1
North Carolina A&T,W, 82_77 ,9.4
Norfolk St.,W, 82_77 ,2.8
Florida A&M,L, 72_65 ,0.7
Bethune Cookman,W, 67_64 ,15.2
Maryland Eastern Shore,L, 67_66 ,-2.9
Delaware St.,L, 54_45 ,-5.2
Winston Salem St.,L, 62_58 ,-5.3
South Carolina St.,L, 77_64 ,-2.2
North Carolina A&T,W, 59_49 ,9.4
Norfolk St.,L, 72_52 ,-8.4
Florida A&M,L, 72_67 OT,-4.9
Bethune Cookman,L, 52_44 ,-7.6
Maryland Eastern Shore,L, 68_66 OT,0.8
Hampton,L, 90_42 ,-23
North Carolina A&T,L, 65_55 ,0.5
