Opponent,Results,Score,PlusMinus
Northern Arizona,W, 87_70 ,14.2
Rice,W, 66_49 ,10.4
Wisconsin,L, 65_61 ,-5.8
Colorado,W, 91_87 OT,3.1
Vanderbilt,L, 84_72 ,0.2
UNLV,L, 74_72 2OT,1
Oklahoma,L, 79_62 ,-14.5
Louisiana Tech,W, 83_67 ,5.5
San Diego St.,L, 63_46 ,-10.7
Lipscomb,W, 83_82 OT,-1.3
North Carolina St.,W, 76_74 ,2.7
BYU,L, 99_69 ,-15.4
USC,L, 56_50 ,-8
UCLA,W, 77_63 ,11.1
Washington St.,L, 78_76 ,-2.1
Washington,W, 87_70 ,9.3
Oregon St.,L, 67_64 ,-2
Oregon,W, 74_60 ,6.5
Arizona St.,W, 77_58 ,1.8
Stanford,W, 76_68 ,3.7
California,W, 76_72 ,-0.2
Washington,L, 81_75 ,-3.3
Washington St.,L, 78_60 ,-4.4
Oregon,W, 70_57 ,7.6
Oregon St.,L, 63_55 ,-3.6
Arizona St.,L, 73_69 ,-2.1
California,L, 95_71 ,-14.3
Stanford,W, 71_69 ,-0.9
UCLA,W, 78_73 ,-4.9
USC,W, 86_84 2OT,-1.2
UCLA,L, 75_69 ,-5.2
