Opponent,Results,Score,PlusMinus
Washington St.,L, 94_66 ,-12.7
Gonzaga,L, 92_74 ,-11.5
Iowa St.,L, 96_55 ,-11.8
Saint Louis,L, 75_39 ,-10.1
Liberty,L, 72_53 ,-5.3
Kennesaw St.,L, 85_68 ,-14.9
Arkansas,L, 91_54 ,-15.5
Chattanooga,L, 82_60 ,-13.9
Oregon,L, 79_51 ,-11.7
Oregon St.,L, 76_62 ,-5.8
Arkansas St.,L, 71_64 ,-9
Mississippi St.,L, 73_45 ,-13.2
Arkansas Pine Bluff,L, 69_68 OT,-1.7
Alabama St.,W, 76_73 ,1.7
Alabama A&M,L, 72_56 ,-4.8
Alcorn St.,W, 80_70 ,11.9
Southern,W, 57_45 ,12.8
Texas Southern,L, 74_73 ,5.2
Prairie View A&M,L, 69_63 OT,-5.1
Jackson St.,L, 77_59 ,-8.7
Grambling St.,W, 93_83 ,0.1
Alabama St.,W, 82_71 ,8.2
Alabama A&M,L, 77_69 ,-4.2
Alcorn St.,L, 55_54 ,-2.8
Southern,W, 54_48 ,-4.9
Texas Southern,W, 62_44 ,8.1
Prairie View A&M,L, 69_68 ,2.3
Jackson St.,L, 63_51 ,-7.2
Grambling St.,W, 65_61 ,-
Arkansas Pine Bluff,L, 84_68 ,-9.3
Arkansas Pine Bluff,L, 69_66 ,-4.7
