Opponent,Results,Score,PlusMinus
North Carolina,L, 89_42 ,-20
Miami FL,L, 83_53 ,-8.5
FIU,L, 83_73 ,-3.7
Murray St.,L, 84_61 ,-9.5
James Madison,L, 79_66 ,-11.4
Iowa,L, 73_63 ,-5.6
Air Force,L, 61_49 ,-14.6
Florida Gulf Coast,L, 76_67 ,-0.4
Indiana,L, 81_58 ,-6.3
Ball St.,L, 59_45 ,-4.2
High Point,L, 70_58 ,-5.9
East Carolina,L, 68_58 ,-5.9
Colgate,L, 75_54 ,-14.1
SMU,L, 78_50 ,-13.9
High Point,L, 58_55 ,-3.5
Virginia Tech,L, 72_30 ,-16.6
Savannah St.,L, 46_44 OT,3.3
Youngstown St.,L, 70_57 ,-7.4
North Carolina St.,L, 77_42 ,-4.5
Western Illinois,L, 53_50 ,6.4
Savannah St.,W, 65_60 ,-0
Maryland Eastern Shore,W, 73_71 ,1.5
Longwood,W, 81_78 ,3.6
Coastal Carolina,L, 68_57 ,-12.1
Longwood,L, 83_69 ,-8.5
