Opponent,Results,Score,PlusMinus
Massachusetts,W, 84_67 ,3.7
Howard,W, 68_59 ,7
Auburn,W, 84_74 ,11.5
Niagara,L, 63_46 ,-6.8
Drake,W, 59_50 ,2.8
Albany,W, 76_72 ,-0.1
Notre Dame,L, 90_72 ,-5.1
Bethune Cookman,W, 63_50 ,2.9
South Florida,L, 69_65 ,-6.8
Connecticut,L, 60_51 ,1.2
Liberty,W, 82_58 ,7.6
Jacksonville,L, 61_51 ,-5.6
Mississippi,L, 84_56 ,-18.2
Rice,W, 77_58 ,6.7
Marshall,L, 81_75 ,2.5
Tulsa,L, 90_70 ,-15.2
Houston,W, 78_71 ,9.2
UTEP,L, 96_59 ,-5.3
SMU,L, 65_43 ,-15.9
Tulsa,L, 55_50 ,-2.1
East Carolina,W, 67_56 ,3.5
Memphis,L, 76_70 ,-0.9
Tulane,W, 62_54 ,-2
Houston,W, 68_65 ,1.1
Southern Miss,L, 68_58 ,5
UAB,L, 53_49 ,-5.8
Marshall,L, 121_115 3OT,-5.1
East Carolina,L, 68_66 ,3.5
Rice,W, 66_59 ,3.8
SMU,W, 69_53 ,4.1
UTEP,L, 76_54 ,-18.2
