Opponent,Results,Score,PlusMinus
Northern Colorado,L, 70_46 ,-11.1
Charleston Southern,W, 68_58 ,3.4
North Carolina Central,W, 61_49 ,14.6
Missouri St.,L, 58_48 ,-5.2
Prairie View A&M,W, 75_41 ,11.4
Washington St.,L, 75_68 ,-6
Northern Arizona,L, 60_52 ,-1.3
UC Davis,W, 69_57 ,1.8
Niagara,W, 77_71 ,4.5
UTEP,L, 58_47 ,-5.2
UT Rio Grande Valley,W, 72_65 ,0.6
TCU,L, 59_50 ,-5.6
Colorado St.,L, 70_48 ,-9.4
BYU,L, 67_49 ,-7.7
New Mexico,L, 73_50 ,-6.9
Utah,L, 71_54 ,-7.8
UNLV,L, 60_50 ,-0.7
Wyoming,W, 70_63 ,1.2
San Diego St.,L, 70_48 ,-10
TCU,L, 65_51 ,-6.9
Colorado St.,L, 51_47 ,2.9
BYU,L, 91_48 ,-20.4
New Mexico,L, 59_56 ,-0.5
Utah,L, 54_43 ,-2
UNLV,L, 77_47 ,-15.7
Wyoming,L, 58_49 ,0.7
San Diego St.,L, 61_42 ,-9.8
Wyoming,W, 59_40 ,8.2
New Mexico,L, 75_69 ,-5.2
