Opponent,Results,Score,PlusMinus
Arizona St.,L, 84_62 ,-9.6
Cal St. Northridge,L, 85_82 ,0.1
New Orleans,L, 67_55 ,-5.3
Milwaukee,L, 96_77 ,-19
TCU,L, 108_99 3OT,-0.7
UT Rio Grande Valley,W, 80_70 ,13.3
SMU,L, 94_86 ,-11.2
Texas,L, 87_54 ,-18.9
DePaul,L, 86_69 ,-2.7
SMU,W, 91_86 ,12.4
UT Arlington,W, 64_60 ,0.7
Texas A&M Corpus Chris,L, 68_59 ,-7.5
Central Arkansas,W, 76_74 ,0.6
Sam Houston St.,L, 95_64 ,-6.3
Lamar,W, 97_92 OT,1.1
UTSA,W, 76_62 ,7.8
UT Arlington,L, 82_78 ,-1.1
Southeastern Louisiana,L, 75_66 ,1.1
McNeese St.,W, 95_88 ,-0.7
Texas A&M Corpus Chris,L, 63_60 ,-1.9
Lamar,W, 81_67 ,5
Nicholls St.,L, 66_63 ,-2.3
Stephen F. Austin,L, 77_70 ,0
Northwestern St.,W, 89_75 ,5.9
UTSA,W, 83_76 ,4.4
Sam Houston St.,W, 101_97 OT,0
Southeastern Louisiana,L, 79_78 OT,6.4
