Opponent,Results,Score,PlusMinus
Florida Gulf Coast,W, 97_58 ,10.3
Gonzaga,W, 75_71 ,-4.8
Toledo,W, 75_62 ,11
Valparaiso,W, 90_60 ,15.6
Florida,L, 77_74 ,-0.5
Massachusetts,W, 106_68 ,15.8
North Carolina,L, 89_82 ,-9.1
Wofford,W, 72_60 ,5.6
The Citadel,W, 69_56 ,3.1
Oakland,W, 88_57 ,16.4
IPFW,W, 80_58 ,11.7
Texas,L, 79_68 ,-1.2
UT Arlington,W, 87_68 ,9.8
Northwestern,W, 91_70 ,6
Wisconsin,W, 54_47 ,3.2
Iowa,W, 71_53 ,9.6
Minnesota,W, 60_53 ,4.2
Illinois,W, 73_63 ,6.1
Iowa,W, 70_63 ,8
Minnesota,W, 65_64 ,-6.1
Michigan,W, 57_56 ,-0.2
Northwestern,W, 79_70 ,5.9
Wisconsin,L, 67_49 ,-10.8
Illinois,L, 78_73 ,-2.8
Purdue,L, 76_64 ,-8.3
Penn St.,W, 65_54 ,4.7
Indiana,W, 72_58 ,7.6
Ohio St.,L, 74_67 ,-4.9
Purdue,W, 53_44 ,2.4
Penn St.,W, 67_65 ,4.3
Michigan,W, 64_48 ,14.9
Minnesota,L, 72_67 OT,-3
New Mexico St.,W, 70_67 ,5.5
Maryland,W, 85_83 ,7.6
Northern Iowa,W, 59_52 ,-0.2
Tennessee,W, 70_69 ,-0.4
Butler,L, 52_50 ,-0.1
