Opponent,Results,Score,PlusMinus
Texas,L, 89_42 ,-12.1
Loyola Marymount,W, 84_78 ,-4.7
UTSA,L, 66_56 ,-6.6
Eastern Kentucky,L, 67_57 ,-8
Fairleigh Dickinson,W, 75_54 ,5.8
Hawaii,W, 80_70 ,11.3
Seattle,L, 82_81 ,-0.4
San Jose St.,L, 69_56 ,1.2
Pepperdine,W, 74_61 ,1.5
San Jose St.,L, 78_68 ,-6.2
UC Santa Barbara,W, 57_55 ,3
Cal Poly,L, 95_81 ,-8.2
Cal St. Northridge,W, 65_62 ,1.8
Long Beach St.,L, 55_53 ,-1.3
UC Davis,L, 79_77 ,-1.8
Pacific,L, 64_51 ,-11.9
Long Beach St.,W, 71_60 ,3.4
UC Riverside,L, 65_56 ,0.4
Pacific,L, 61_50 ,-9
Cal St. Fullerton,L, 74_68 ,-2.4
Cal St. Bakersfield,L, 68_55 ,-3.2
Cal St. Bakersfield,W, 76_63 ,10.2
Cal St. Fullerton,L, 72_61 ,-4.4
UC Davis,W, 69_67 ,-3.9
UC Riverside,L, 74_57 ,-8.3
Marist,W, 66_65 ,0.6
Cal St. Northridge,W, 79_74 ,-2
UC Santa Barbara,L, 77_74 ,-6.1
Cal Poly,W, 91_84 OT,-5
Cal Poly,L, 73_69 ,1
