Opponent,Results,Score,PlusMinus
Georgia St.,W, 69_53 ,5.8
Akron,W, 66_45 ,16.6
Austin Peay,W, 66_59 ,7.9
Auburn,W, 60_58 ,1.7
New Orleans,W, 69_52 ,11.1
Northwestern,L, 65_53 ,-6.9
Marquette,W, 77_73 ,-1.2
Georgia Southern,W, 75_57 ,11.1
Elon,W, 79_76 ,-2.6
Wake Forest,L, 67_59 ,-7.7
Arizona,L, 76_74 ,-2.7
Winthrop,W, 68_52 ,12.2
UNC Greensboro,W, 89_67 ,8.4
Florida,L, 62_61 OT,1.7
Holy Cross,W, 87_70 ,5.1
Virginia,L, 70_62 ,1.1
Florida St.,W, 88_81 ,6
Clemson,L, 73_70 ,-9.4
Duke,W, 88_74 ,6.1
Maryland,L, 88_64 ,-9.4
North Carolina,L, 77_63 ,-4.2
North Carolina Central,W, 77_42 ,4.5
Virginia,L, 59_47 ,-0.8
Georgia Tech,L, 73_71 ,-4.4
Virginia Tech,L, 72_52 ,-11.9
North Carolina,L, 74_61 ,-3.1
Maryland,L, 67_58 ,1.9
Wake Forest,W, 68_54 ,7.6
Miami FL,W, 71_66 ,0
Virginia Tech,L, 71_59 ,-4.3
Boston College,W, 66_54 ,0.1
Clemson,W, 59_57 ,4.7
Florida St.,W, 58_52 ,1.3
Georgia Tech,L, 57_54 ,-2.8
South Florida,W, 58_57 ,-0.4
UAB,L, 72_52 ,-14.9
