Opponent,Results,Score,PlusMinus
IUPUI,L, 88_82 ,3.8
Iowa St.,L, 90_70 ,-12.6
Georgia St.,W, 65_58 ,9
Akron,L, 63_59 ,0.8
UCF,L, 59_50 ,-2.8
Austin Peay,W, 78_72 ,6.2
SIU Edwardsville,L, 60_58 ,1
North Dakota,W, 72_63 ,10.4
South Dakota,W, 96_81 ,4.4
Binghamton,W, 77_76 ,7.5
Iowa,L, 71_67 ,-1.4
San Diego St.,L, 76_73 OT,-0.7
Bradley,L, 67_59 ,-1.9
Wichita St.,L, 61_38 ,-6.8
Indiana St.,L, 60_46 ,1.1
Creighton,L, 73_69 ,-5.6
Southern Illinois,W, 70_65 ,0.2
Missouri St.,W, 88_77 ,14.6
Illinois St.,W, 69_59 ,13.4
Evansville,W, 72_65 ,5.3
Wichita St.,W, 78_64 ,10.2
Northern Iowa,L, 67_51 ,-8.4
Creighton,W, 79_74 ,8.1
Bradley,L, 67_65 ,-3.2
Illinois St.,L, 71_68 ,2.7
Northern Iowa,L, 57_48 ,-2.3
Indiana St.,L, 76_66 ,-5.3
Southern Illinois,W, 79_72 ,1.1
Cal St. Northridge,W, 90_80 ,3.8
Missouri St.,L, 75_59 ,-8.1
Evansville,L, 56_53 ,-0.6
Southern Illinois,W, 63_61 ,-4.3
Northern Iowa,L, 55_40 ,-2.3
