Opponent,Results,Score,PlusMinus
Florida A&M,W, 84_73 ,8.5
Elon,L, 74_61 ,-11.1
Rider,W, 70_65 ,0.2
Florida Atlantic,L, 78_62 ,-4.5
Kennesaw St.,W, 71_69 ,9.7
Troy,W, 80_74 ,12.2
George Washington,L, 68_67 ,4.2
Bethune Cookman,W, 79_73 OT,-8.3
South Carolina,L, 77_66 ,-1.2
Northern Illinois,L, 59_48 ,-0.8
Delaware,W, 81_53 ,13.2
East Carolina,L, 60_49 ,-11.2
Houston,L, 70_56 ,-4.2
SMU,L, 84_65 ,-9.9
Tulane,L, 82_67 ,-5.7
Memphis,L, 62_56 ,-5.1
UCF,L, 86_64 ,-13.1
Tulsa,L, 79_67 ,-6.1
Connecticut,L, 81_60 ,-5.6
Cincinnati,L, 94_53 ,-16.4
Memphis,L, 85_75 ,-8
Temple,L, 83_74 ,-14.9
Connecticut,L, 97_51 ,-16.4
East Carolina,W, 64_57 ,3.1
Cincinnati,L, 68_54 ,-9.8
Tulane,L, 94_71 ,-13.3
Tulsa,L, 82_68 ,-7.5
UCF,L, 59_56 ,2.4
Temple,L, 72_60 ,-5.4
Connecticut,L, 77_66 ,-5.2
