Opponent,Results,Score,PlusMinus
LSU,L, 91_69 ,-2.4
Allen,W, 117_77 ,-
Vermont,L, 60_59 ,0
Bradley,L, 70_62 ,4.3
Kent St.,L, 66_59 ,-2
Colorado,L, 75_60 ,-4
Mars Hill,W, 79_76 ,-
Miami FL,L, 74_57 ,-9.9
Virginia-Wise,W, 116_56 ,-
TCU,L, 72_63 ,-2.9
Austin Peay,W, 96_77 ,18.2
Coastal Carolina,W, 75_74 ,0.5
Georgia Tech,L, 76_72 ,-2.2
Mercer,W, 88_71 ,12.2
The Citadel,L, 104_103 OT,-2.6
Chattanooga,L, 77_66 ,-4.5
Samford,L, 91_89 OT,-7
Furman,W, 67_58 ,2.6
VMI,W, 88_70 ,12.9
East Tennessee St.,L, 79_72 ,-3.2
UNC Greensboro,W, 93_74 ,6.9
Western Carolina,L, 68_62 ,-2.5
The Citadel,W, 100_90 ,2.5
Mercer,W, 65_62 ,-0.4
East Tennessee St.,W, 79_76 ,-5.4
Samford,W, 131_127 4OT,-0.4
Chattanooga,L, 73_65 ,2.8
UNC Greensboro,L, 74_55 ,-13.3
Western Carolina,W, 84_56 ,11.2
VMI,W, 81_63 ,1.2
Furman,L, 78_69 ,-2.1
Chattanooga,W, 79_67 ,5.1
UNC Greensboro,L, 77_73 ,-0.7
