Opponent,Results,Score,PlusMinus
Albany,L, 87_81 ,-9.3
Duquesne,W, 82_74 ,2.5
Grand Canyon,W, 85_76 ,4
Duke,L, 78_68 ,-8.9
Cincinnati,L, 71_50 ,-13.7
Colgate,W, 72_59 ,4
George Washington,W, 74_68 ,1.7
Georgia Tech,W, 67_60 ,1.1
Wright St.,W, 72_50 ,10.5
George Mason,L, 85_66 ,-3.5
Pittsburgh,L, 81_73 ,-12.7
St. John's,W, 92_76 ,10.6
Morgan St.,W, 96_55 ,14.9
Northwestern,L, 87_77 ,-14.3
Rutgers,W, 60_47 ,5
Michigan,L, 72_69 ,4.1
Michigan St.,W, 72_63 ,7
Minnesota,W, 52_50 ,-5.6
Indiana,L, 78_75 ,-4.5
Purdue,L, 77_52 ,-14.8
Wisconsin,L, 82_55 ,-8.2
Illinois,W, 71_67 ,10.4
Indiana,L, 110_102 3OT,-2.9
Rutgers,L, 70_68 ,-6.2
Maryland,W, 70_64 ,6.2
Illinois,W, 83_70 ,8
Nebraska,L, 82_66 ,-8.5
Purdue,L, 74_70 OT,2.7
Minnesota,L, 81_71 ,-7.5
Ohio St.,L, 71_70 ,-1.6
Iowa,L, 90_79 ,-9.2
Nebraska,W, 76_67 OT,4.8
Michigan St.,L, 78_51 ,-13.1
