Opponent,Results,Score,PlusMinus
Alabama A&M,W, 96_62 ,14.2
Jacksonville St.,W, 91_65 ,15.8
Fontbonne,W, 100_27 ,-
DePaul,L, 68_66 ,5.8
North Dakota St.,W, 64_50 ,12.1
Air Force,L, 83_70 ,-8.3
Southeast Missouri St.,W, 79_71 ,7.2
Valparaiso,L, 84_81 ,-0.7
Oral Roberts,W, 86_76 ,5.6
Southeast Missouri St.,W, 71_66 ,10.5
Chicago St.,W, 66_46 ,12.3
USC,L, 83_75 ,-9.5
DePaul,W, 69_58 ,6.3
Northern Iowa,W, 68_64 ,13.7
Indiana St.,W, 81_75 OT,3.1
Illinois St.,L, 74_71 OT,-2
Southern Illinois,L, 75_67 ,-5.6
Evansville,W, 55_51 ,5.1
Loyola Chicago,L, 77_71 ,3.7
Indiana St.,W, 73_68 ,7.7
Bradley,W, 76_62 ,8.4
Drake,L, 72_71 OT,3.4
Southern Illinois,L, 85_84 OT,3.9
Loyola Chicago,W, 82_81 OT,0.6
Evansville,L, 74_66 ,-2.8
Wichita St.,L, 80_62 ,-18.4
Northern Iowa,L, 55_52 ,-1
Illinois St.,L, 67_66 ,-0.4
Drake,W, 76_73 ,-0.3
Bradley,L, 77_68 ,-1.1
Wichita St.,L, 86_67 ,-7.7
Northern Iowa,W, 70_64 ,3.1
Wichita St.,L, 78_63 ,-4.8
