Opponent,Results,Score,PlusMinus
South Carolina St.,W, 85_39 ,19.4
Long Beach St.,W, 92_55 ,8.5
Tulsa,W, 80_53 ,11.2
Maryland Eastern Shore,W, 116_79 ,19.7
LSU,W, 82_47 ,17.9
Louisville,L, 62_52 ,-9.2
Michigan St.,L, 77_72 ,-7.1
Southern Nazarene,W, 87_57 ,-
Colorado St.,W, 82_67 ,2.5
Saint Louis,W, 75_45 ,17.3
Oklahoma,W, 76_73 ,1
Oklahoma St.,L, 93_76 ,-14.6
South Dakota St.,W, 89_67 ,10.7
Indiana St.,W, 80_72 ,2.7
Bradley,W, 100_66 ,18.3
Drake,W, 90_65 ,22.9
Northern Iowa,W, 80_66 ,5.3
Loyola Chicago,W, 87_75 ,8.3
Illinois St.,L, 76_62 ,-3.9
Evansville,W, 82_65 ,-0.7
Indiana St.,W, 84_58 ,15.1
Southern Illinois,W, 87_45 ,12.7
Bradley,W, 64_49 ,2.6
Drake,W, 77_69 ,1.2
Illinois St.,W, 86_45 ,11
Missouri St.,W, 80_62 ,18.4
Loyola Chicago,W, 81_64 ,4.8
Southern Illinois,W, 87_68 ,9.5
Northern Iowa,W, 73_44 ,11.2
Evansville,W, 109_83 ,14.1
Missouri St.,W, 86_67 ,7.7
Bradley,W, 82_56 ,15.2
Missouri St.,W, 78_63 ,4.8
Illinois St.,W, 71_51 ,8.8
Dayton,W, 64_58 ,0.5
Kentucky,L, 65_62 ,-1.5
