Opponent,Results,Score,PlusMinus
Michigan,L, 76_58 ,-7.1
Marquette,L, 81_49 ,-9.8
IUPUI,L, 77_55 ,-12.9
Gardner Webb,L, 94_78 ,-7.4
Georgetown,L, 85_72 ,-11.7
American,W, 70_54 ,9
Maryland,L, 79_56 ,-8.6
George Washington,L, 79_62 ,-10.9
Jacksonville St.,L, 72_59 ,-9.1
Shenandoah,W, 77_66 ,-
Central Pennsylvania College,W, 67_60 ,-
Old Dominion,L, 65_46 ,-5.8
VCU,L, 85_51 ,-19.6
Harvard,L, 67_46 ,-7.4
Florida A&M,L, 78_66 ,-6.7
Columbia,L, 66_48 ,-10.9
Maryland Eastern Shore,W, 74_66 ,8.8
Coppin St.,L, 81_72 ,5.4
North Carolina A&T,W, 78_63 ,9.2
North Carolina Central,L, 74_39 ,-21.1
Savannah St.,L, 73_70 ,2.9
South Carolina St.,L, 77_68 ,-2.8
Florida A&M,L, 71_62 ,-7.8
Bethune Cookman,L, 71_67 ,-5.1
Hampton,L, 75_61 ,-4.6
Morgan St.,W, 70_67 ,-1.9
North Carolina A&T,W, 84_53 ,11.2
North Carolina Central,L, 66_59 ,-6.6
Norfolk St.,L, 73_65 ,-2.5
Maryland Eastern Shore,W, 79_69 ,1.6
Delaware St.,L, 66_56 ,-3.5
Coppin St.,W, 79_73 ,7.9
Morgan St.,W, 68_65 ,4.5
Norfolk St.,L, 68_53 ,-3.6
