Opponent,Results,Score,PlusMinus
Savannah St.,W, 113_71 ,14.7
Mount St. Mary's,W, 73_55 ,13
The Citadel,W, 130_63 ,30.8
Indiana St.,W, 73_71 ,-1.4
Miami FL,W, 73_56 ,4.7
Gonzaga,L, 73_71 ,-6.9
Cincinnati,L, 55_54 OT,1.1
Nebraska Omaha,W, 91_47 ,22
Iowa,L, 78_64 ,-9.3
Drake,W, 97_80 ,1.6
Mississippi Valley St.,W, 88_60 ,8.4
Texas Tech,W, 63_56 ,-6.6
Baylor,L, 65_63 ,-0.6
Texas,W, 79_70 ,4.6
Oklahoma St.,W, 96_86 ,3.6
TCU,L, 84_77 ,-2.6
Kansas,L, 76_72 ,-5.7
Oklahoma,W, 92_87 2OT,-4.1
Kansas St.,W, 70_65 ,8.9
Vanderbilt,L, 84_78 ,-2.4
West Virginia,L, 85_72 ,-5.4
Kansas,W, 92_89 OT,-4
Texas,L, 67_65 ,-7.7
Oklahoma,W, 80_64 ,7.2
Kansas St.,W, 87_79 ,11.6
TCU,W, 84_71 ,5.4
Texas Tech,W, 82_80 OT,1.1
Baylor,W, 72_69 ,0.6
Oklahoma St.,W, 86_83 ,2.6
West Virginia,L, 87_76 ,-4.8
Oklahoma St.,W, 92_83 ,6.7
TCU,W, 84_63 ,10.7
West Virginia,W, 80_74 ,3.4
Nevada,W, 84_73 ,7.3
Purdue,L, 80_76 ,-7.2
