Opponent,Results,Score,PlusMinus
Florida,L, 80_59 ,-2.6
UT Arlington,W, 85_72 ,-2.2
Baylor,L, 81_72 ,-4.1
Michigan St.,L, 78_77 ,-3.1
Binghamton,W, 69_53 ,14.3
Long Beach St.,W, 68_67 OT,-0.8
Ave Maria,W, 120_60 ,-
Georgia Southern,W, 85_82 ,8.6
Siena,W, 73_69 ,7.6
FIU,W, 82_63 ,15.3
Georgia Southern,L, 72_59 ,-7.9
La Salle,L, 84_80 ,-2.3
Louisiana Tech,W, 79_78 ,-1
Florida National,W, 107_50 ,-
Florida Atlantic,W, 75_62 ,9.3
Florida Tech,W, 101_49 ,-
Stetson,W, 89_88 ,1.7
Kennesaw St.,W, 78_75 ,-0.3
Lipscomb,W, 84_80 ,4.9
USC Upstate,L, 62_60 ,0.6
NJIT,W, 84_71 ,11.4
North Florida,W, 86_82 ,0
Jacksonville,W, 78_56 ,5.6
North Florida,W, 74_59 ,5.3
Jacksonville,W, 67_57 ,5.7
Lipscomb,L, 65_60 ,-2.6
Kennesaw St.,W, 75_63 ,5.7
NJIT,W, 80_73 ,-0.5
USC Upstate,W, 97_89 OT,10.8
Stetson,W, 80_70 ,-0.8
Stetson,W, 87_57 ,11
Kennesaw St.,W, 74_62 ,7.3
North Florida,W, 77_61 ,1.3
Florida St.,L, 86_80 ,-5.6
