Opponent,Results,Score,PlusMinus
Toledo,W, 77_76 ,-1.4
Columbia,W, 85_65 ,15.4
Loyola Chicago,W, 71_57 ,6.1
Mississippi,L, 81_68 ,-5.3
North Carolina St.,L, 73_63 ,-3.5
Temple,L, 78_72 ,-0.3
Villanova,L, 88_57 ,-9.5
Drexel,W, 72_71 ,-5.3
Princeton,W, 76_68 ,5.1
Illinois St.,L, 81_72 ,-8.3
Lafayette,W, 92_63 ,13.4
George Washington,W, 68_63 ,-4.4
Rhode Island,L, 88_58 ,-12.8
Fordham,W, 70_55 ,10
George Mason,L, 75_67 ,-1.4
Richmond,L, 70_66 ,-4.2
Massachusetts,L, 62_57 ,3.4
Penn,W, 78_71 ,4.7
St. Bonaventure,L, 67_63 ,9.7
La Salle,W, 73_72 ,2.5
Davidson,L, 75_60 ,-9.7
Fordham,L, 86_83 2OT,5.3
Dayton,L, 77_70 ,-4.4
Massachusetts,L, 87_76 ,-7.2
VCU,L, 91_81 ,-3.9
La Salle,L, 83_68 ,-17.2
St. Bonaventure,L, 83_77 ,-2.3
Saint Louis,L, 61_60 ,-1.3
Rhode Island,L, 68_49 ,-12.7
Duquesne,W, 63_60 ,-3.1
Massachusetts,L, 70_63 ,-5.5
