Opponent,Results,Score,PlusMinus
Western Kentucky,L, 79_66 ,-13.2
TCU,L, 98_62 ,-20.2
Louisiana Tech,L, 87_56 ,-13.6
Kennesaw St.,L, 79_72 ,-3.5
Northern Arizona,L, 71_57 ,-8.4
Cal St. Fullerton,W, 76_67 OT,-0.6
Jacksonville St.,L, 72_69 ,-1.8
Troy,L, 83_65 ,-9
San Diego St.,L, 73_41 ,-17.2
Tennessee St.,L, 68_46 ,-15.8
Ball St.,L, 73_48 ,-8.7
Fort Valley State,W, 75_68 ,-
Grambling St.,W, 73_69 ,2.9
Jackson St.,L, 63_60 ,-5.7
Arkansas Pine Bluff,L, 71_63 ,-2.6
Mississippi Valley St.,L, 73_70 ,-0.3
Alabama A&M,W, 57_55 ,2.4
Alcorn St.,L, 78_71 ,-0.2
Southern,W, 79_65 ,13.6
Texas Southern,L, 70_68 ,-0.7
Prairie View A&M,L, 72_52 ,-8.9
Arkansas Pine Bluff,W, 77_65 ,3
Mississippi Valley St.,W, 71_66 ,3.2
Alabama A&M,W, 97_89 3OT,-1.8
Alcorn St.,L, 75_67 ,-8.3
Southern,L, 79_73 ,-8.7
Texas Southern,L, 86_73 ,-6.2
Prairie View A&M,L, 77_58 ,-5.7
Grambling St.,L, 82_69 ,-13.4
Jackson St.,L, 65_59 ,-3.3
Texas Southern,L, 87_72 ,-5.4
