Opponent,Results,Score,PlusMinus
John Jay,W, 78_40 ,-
Loyola MD,W, 65_61 ,1.2
Northeastern,W, 78_74 ,-4.3
Boston University,L, 86_69 ,-14.4
Maine,W, 71_66 ,8.2
UMass Lowell,W, 82_78 OT,-1.1
Hartford,W, 75_68 ,10.7
Incarnate Word,L, 90_79 ,2.7
North Carolina Central,L, 79_56 ,-12.1
St. John's,W, 74_73 ,0.1
Minnesota,L, 76_66 ,-7.5
Dartmouth,L, 82_68 ,-6.2
Niagara,L, 75_66 ,-3.8
Mount St. Mary's,L, 67_65 ,1.7
Bryant,W, 74_63 ,9.3
Robert Morris,W, 65_54 ,5
St. Francis PA,W, 83_70 ,0.3
Central Connecticut,W, 60_49 ,3.4
St. Francis NY,W, 63_58 ,2.5
Wagner,W, 76_69 ,5.6
Fairleigh Dickinson,L, 83_66 ,-10.8
Sacred Heart,W, 60_57 ,1.3
Central Connecticut,L, 61_52 ,-3.4
Robert Morris,L, 67_63 ,-1.6
St. Francis PA,L, 80_78 ,1.8
Bryant,W, 88_85 OT,1.2
Fairleigh Dickinson,W, 75_69 ,4.1
St. Francis NY,W, 82_45 ,17
Sacred Heart,W, 83_82 ,0.3
Mount St. Mary's,W, 62_58 ,-3.1
Wagner,W, 88_84 OT,-3.4
Robert Morris,L, 69_68 ,0.4
