Opponent,Results,Score,PlusMinus
Tennessee,W, 82_69 ,4
North Carolina,L, 97_57 ,-8.4
Hiwassee College,W, 102_54 ,-
Central Arkansas,W, 75_64 ,10.4
Arkansas St.,L, 73_67 ,-11.1
Kennesaw St.,W, 88_71 ,5.2
Coastal Carolina,W, 68_52 ,15.1
Louisiana Monroe,W, 79_52 ,16.2
Marshall,W, 96_85 ,-2
Tennessee Wesleyan,W, 107_65 ,-
Vanderbilt,L, 76_74 ,2.3
Jacksonville St.,W, 73_57 ,11.6
Western Carolina,W, 64_48 ,4.9
UNC Greensboro,L, 73_68 ,-0.9
Wofford,W, 77_66 ,4.5
Furman,W, 80_64 ,6.1
The Citadel,W, 83_73 ,4.8
Mercer,W, 70_68 ,-0.4
Samford,W, 82_78 ,9.4
VMI,L, 80_64 ,-3.9
East Tennessee St.,L, 76_71 ,-1.1
UNC Greensboro,W, 91_68 ,17.2
Western Carolina,W, 77_65 ,5
Furman,L, 60_56 ,-0.1
Wofford,W, 73_65 ,-2.8
VMI,W, 74_68 ,6
East Tennessee St.,L, 65_51 ,-5.7
Samford,L, 72_68 OT,-3.3
Mercer,L, 64_54 ,-0.7
The Citadel,L, 85_76 ,-3.8
Wofford,L, 79_67 ,-5.1
