Opponent,Results,Score,PlusMinus
Houston Baptist,W, 93_67 ,9.5
North Texas,W, 70_43 ,12.7
Eastern Kentucky,W, 90_71 ,1.1
Auburn,L, 67_65 ,-9.3
Utah St.,W, 75_51 ,-1.7
Idaho St.,W, 91_58 ,13.6
Incarnate Word,W, 69_48 ,11.6
Rice,W, 85_84 ,0.9
UTSA,W, 87_50 ,17.2
Nicholls St.,W, 89_46 ,16.5
Richmond,W, 79_72 ,4.2
Longwood,W, 91_60 ,14.1
Iowa St.,L, 63_56 ,6.6
West Virginia,W, 77_76 OT,0.2
Kansas,L, 85_68 ,-7.8
Kansas St.,W, 66_65 ,-0.5
Oklahoma,L, 84_75 ,-6.4
TCU,W, 75_69 ,6.3
Oklahoma St.,L, 83_64 ,-12.7
Baylor,L, 65_61 ,-4.6
LSU,W, 77_64 ,11.2
Texas,L, 62_58 ,-0.6
Oklahoma,W, 77_69 ,3.3
TCU,L, 62_61 ,3.4
Kansas,L, 80_79 ,-3.9
Baylor,W, 84_78 ,1.6
West Virginia,L, 83_74 2OT,-1.6
Iowa St.,L, 82_80 OT,-1.1
Oklahoma St.,L, 80_63 ,-9.4
Texas,W, 67_57 ,6.2
Kansas St.,L, 61_48 ,-9.1
Texas,L, 61_52 ,5.1
