Opponent,Results,Score,PlusMinus
Texas A&M,L, 72_44 ,-9.6
Oklahoma,L, 97_61 ,-16.7
LeTourneau,W, 92_87 ,-
LSU-Alexandria,W, 82_69 ,-
Missouri,L, 84_60 ,-6.6
Mississippi St.,L, 65_59 ,0.9
LSU-Shreveport,W, 88_74 ,-
UTEP,W, 79_67 ,5.6
Louisiana Monroe,W, 68_64 ,10.9
Rice,L, 100_93 ,-12.2
Louisiana College,W, 86_66 ,-
McNeese St.,L, 79_72 OT,-5.7
Incarnate Word,L, 84_80 ,0
Texas A&M Corpus Chris,L, 99_82 ,-13.4
Nicholls St.,W, 86_81 ,-4.2
Sam Houston St.,L, 77_68 ,-7.7
McNeese St.,W, 78_65 ,5.5
Southeastern Louisiana,W, 85_71 ,2.4
Lamar,L, 85_64 ,-13.1
Central Arkansas,L, 107_97 ,-1.7
Stephen F. Austin,L, 75_73 OT,0
Houston Baptist,L, 86_69 ,-9.3
Abilene Christian,L, 76_72 ,-5.2
Southeastern Louisiana,L, 73_66 ,3.3
Nicholls St.,W, 80_78 ,-6.2
Lamar,L, 88_68 ,-13.7
New Orleans,W, 83_82 ,0.2
Stephen F. Austin,W, 72_67 ,-1.1
Central Arkansas,W, 97_83 ,12.9
