Opponent,Results,Score,PlusMinus
Cairn University,W, 81_53 ,-
VCU,L, 64_59 ,-2.3
Indiana,L, 87_48 ,-21
UMass Lowell,W, 84_77 ,-0.8
Mississippi Valley St.,W, 70_55 ,7.5
William & Mary,L, 79_70 ,-1.7
Central Pennsylvania College,W, 62_48 ,-
UNC Greensboro,L, 72_65 ,-9.7
Furman,L, 61_58 ,3
Princeton,L, 67_64 ,-7
Clarks Summit,W, 81_33 ,-
Lamar,L, 82_65 ,-10.1
Houston,L, 77_54 ,-3.6
Presbyterian,W, 77_61 ,8.1
Charleston Southern,W, 81_70 ,6.6
UNC Asheville,L, 70_57 ,-8.6
Campbell,W, 61_54 ,6.9
High Point,W, 62_58 ,-2.4
Radford,W, 71_64 OT,11
Gardner Webb,W, 65_62 ,-1.3
Winthrop,L, 61_48 ,-8.4
Longwood,W, 93_62 ,23.8
Campbell,W, 72_40 ,7.9
Presbyterian,W, 71_51 ,6.5
Radford,W, 57_54 ,-2.2
Gardner Webb,W, 92_87 2OT,-0.7
Charleston Southern,W, 76_69 ,6.9
High Point,W, 55_52 ,2.2
Winthrop,L, 84_67 ,-12.5
Longwood,W, 61_45 ,7.1
UNC Asheville,L, 63_45 ,-1.5
Radford,L, 56_52 ,-5.6
Norfolk St.,W, 73_64 ,7.3
Samford,W, 66_58 ,4.6
UMBC,L, 80_68 ,-5.7
