Opponent,Results,Score,PlusMinus
Xavier,L, 84_81 ,-3.2
Yale,L, 89_81 OT,-0.8
Princeton,W, 76_67 ,4
Mississippi St.,W, 87_73 ,6.7
Arkansas St.,L, 97_89 ,-14.4
La Salle,L, 89_81 ,-5.6
Robert Morris,W, 64_58 ,0.2
Stony Brook,L, 62_57 ,-1.8
Mount St. Mary's,W, 90_71 ,7.6
St. Francis PA,W, 100_67 ,8.5
Cabrini College,W, 93_72 ,-
Army,W, 66_59 ,5.9
Boston University,L, 75_61 ,-9.7
Loyola MD,L, 84_83 ,9.5
American,W, 79_73 ,6.6
Bucknell,W, 82_71 ,5.9
Holy Cross,W, 68_51 ,6.7
Navy,L, 75_72 ,0.1
Lafayette,W, 75_68 ,2.3
Colgate,W, 76_62 ,5.4
Boston University,L, 76_59 ,-7.6
Loyola MD,L, 62_60 ,1.9
American,W, 70_55 ,8.8
Bucknell,W, 79_71 ,3.5
Holy Cross,L, 61_45 ,-6.8
Navy,W, 74_55 ,10.5
Lafayette,W, 81_55 ,14.8
Colgate,W, 87_69 ,10.4
Army,W, 83_69 ,6.1
Colgate,W, 77_72 ,0.1
Boston University,W, 91_88 2OT,5.6
Bucknell,L, 81_65 ,-6.1
