Opponent,Results,Score,PlusMinus
Sacred Heart,W, 85_63 ,9.6
Dartmouth,W, 79_62 ,10.3
Wagner,W, 70_64 OT,-1.1
Loyola MD,L, 81_66 ,-0.2
Army,W, 75_74 ,-1.3
Rider,W, 76_67 ,6.4
Siena,L, 80_73 ,-9.3
Bucknell,L, 75_64 ,-3.6
North Carolina St.,L, 99_78 ,-9.3
Boston College,W, 89_83 ,6.2
Penn,L, 74_68 ,1
Iona,W, 93_87 ,5.7
Manhattan,W, 97_79 ,13.9
Canisius,L, 86_72 ,-10.4
Siena,L, 63_54 ,-3.6
Saint Peter's,L, 69_55 ,-10.6
Iona,L, 96_89 ,-13.3
Monmouth,L, 91_49 ,-17.6
Marist,W, 72_62 ,-1
Manhattan,W, 78_49 ,16.4
Niagara,W, 81_61 ,8
Quinnipiac,L, 73_71 ,6.3
Marist,W, 73_53 ,7.2
Rider,W, 69_67 ,-0.8
Quinnipiac,W, 89_86 OT,6.9
Saint Peter's,L, 74_55 ,-9.5
Monmouth,L, 82_62 ,-9.9
Canisius,W, 58_55 ,-4.4
Niagara,W, 62_58 ,2.9
Siena,L, 78_66 ,-7.7
UMBC,L, 88_83 ,-3.6
