Opponent,Results,Score,PlusMinus
Clemson,L, 74_64 ,-8.7
UNC Asheville,W, 60_46 ,6.1
Furman,W, 84_78 ,4.9
George Washington,W, 81_73 ,2.3
Kansas,L, 65_54 ,-6.8
Gardner Webb,W, 77_59 ,5.2
Morehouse,W, 86_72 ,-
Marquette,L, 89_79 ,-6.5
Louisiana Lafayette,W, 73_60 ,9.9
Charleston Southern,W, 84_64 ,13.5
Georgia Tech,W, 60_43 ,7.4
Oakland,L, 86_79 ,1.7
Auburn,W, 96_84 ,-4
South Carolina,L, 67_61 ,-2.7
Missouri,W, 71_66 ,-0.1
Mississippi,W, 69_47 ,7
Florida,L, 80_76 OT,2.1
Vanderbilt,W, 76_68 ,7.4
Texas A&M,L, 63_62 ,5.6
Alabama,L, 80_60 ,-9.6
Texas,W, 59_57 ,-1.5
Kentucky,L, 90_81 OT,1.4
South Carolina,L, 77_75 ,-1.4
Florida,L, 72_60 ,-5.8
Tennessee,W, 76_75 ,-2.2
Mississippi St.,W, 79_72 ,0.7
Kentucky,L, 82_77 ,-1
Alabama,W, 60_55 ,5.9
LSU,W, 82_80 ,5.5
Auburn,W, 79_78 ,-3.6
Arkansas,L, 85_67 ,-5.3
Tennessee,W, 59_57 ,1.7
Kentucky,L, 71_60 ,-10
Belmont,L, 78_69 ,-6.4
