Opponent,Results,Score,PlusMinus
Towson,L, 67_61 ,-0.6
Lebanon Valley,W, 90_65 ,-
Mount St. Mary's,L, 78_76 OT,0.4
Houston,L, 93_56 ,-14.9
Kent St.,W, 79_75 ,-0.5
Bradley,W, 77_66 ,7.1
James Madison,W, 80_77 OT,-1.5
Northern Iowa,W, 54_50 ,1.2
Mercer,W, 79_68 ,2.3
Penn St.,W, 85_66 ,3.5
Penn,W, 79_60 ,2.4
Longwood,W, 97_60 ,15.7
Prairie View A&M,W, 75_59 ,10.6
VCU,L, 73_64 ,-5
Massachusetts,W, 86_81 ,-2.4
St. Bonaventure,L, 82_72 ,-6.7
Saint Joseph's,W, 75_67 ,1.4
Saint Louis,L, 63_56 ,-5.1
Richmond,W, 82_77 ,10.8
George Washington,L, 87_68 ,-8.1
Massachusetts,W, 76_74 ,5.7
Saint Louis,L, 76_74 2OT,0.9
La Salle,W, 95_75 ,5.4
Davidson,W, 76_69 ,2.6
Fordham,W, 73_67 ,7.4
Richmond,W, 93_70 ,6
Rhode Island,L, 77_74 ,-7.2
Dayton,L, 83_70 ,-7.7
George Washington,L, 83_74 ,-2.1
Duquesne,W, 63_62 ,-0.6
VCU,L, 72_60 ,-8.3
Fordham,W, 82_71 OT,3.3
VCU,L, 71_60 ,-2.2
Loyola MD,L, 73_58 ,-9.5
