Opponent,Results,Score,PlusMinus
Cal Tech,W, 77_28 ,-
Portland St.,W, 106_100 2OT,-0.5
Washington,L, 104_88 ,-4.3
UNLV,L, 77_68 ,-3.6
Jacksonville St.,L, 61_38 ,-5.1
Alabama St.,L, 76_67 OT,0.6
Nebraska Omaha,L, 83_73 ,-5.2
Pacific,W, 78_77 ,-5.8
San Diego,L, 82_75 ,-4.1
Southern Utah,W, 75_62 ,2
Nebraska Omaha,L, 102_96 OT,1.5
Portland,W, 77_72 OT,1.7
Bethesda,W, 99_56 ,-
Hawaii,W, 67_64 ,2.6
Cal St. Northridge,L, 70_65 ,2.3
Cal Poly,W, 87_74 ,10.3
UC Irvine,L, 87_67 ,-15.1
UC Riverside,L, 71_63 ,-4.3
Long Beach St.,L, 76_65 ,-5.5
Cal Poly,W, 81_71 ,4.3
UC Santa Barbara,W, 79_53 ,12
UC Davis,L, 74_65 ,-3.1
Long Beach St.,W, 74_69 ,-3.3
UC Riverside,W, 56_55 ,2.5
UC Davis,W, 79_72 ,6
UC Irvine,W, 56_54 ,-1
Hawaii,L, 64_58 OT,-0.8
UC Santa Barbara,W, 65_54 ,6.8
Cal St. Northridge,W, 86_78 ,7.6
Cal St. Northridge,W, 81_68 ,3.5
UC Davis,L, 66_64 OT,-0.1
Weber St.,L, 80_76 ,-2
