Opponent,Results,Score,PlusMinus
IUPUI,W, 97_87 ,12.2
UNC Wilmington,L, 78_69 OT,-6.8
Auburn,L, 85_64 ,-3.1
Texas Tech,L, 90_71 ,-1.1
Idaho St.,W, 91_82 OT,-2.3
Georgia St.,L, 82_65 ,-6.4
Berea College,W, 92_64 ,-
Western Kentucky,W, 78_59 ,7.8
Marshall,W, 89_80 ,4.7
Jacksonville,W, 80_76 ,-1.8
Ball St.,L, 91_86 OT,-0.3
Louisville,L, 87_56 ,-10.1
Norfolk St.,L, 87_80 OT,-2.4
Manhattan,L, 81_54 ,-3.8
Virginia-Wise,W, 70_51 ,-
Southeast Missouri St.,L, 81_48 ,-9.3
SIU Edwardsville,W, 78_61 ,4.5
Eastern Illinois,L, 74_60 ,-6.3
Tennessee St.,L, 63_49 ,-6.6
Belmont,L, 72_59 ,-6.3
Murray St.,L, 86_79 ,-5.2
Morehead St.,L, 80_54 ,-9.9
Jacksonville St.,W, 57_52 ,4.9
Tennessee Tech,W, 79_66 ,0
Austin Peay,L, 83_81 OT,-1.6
Tennessee Martin,L, 85_68 ,-4.7
Morehead St.,L, 67_62 ,-3.1
Belmont,L, 76_72 ,-1.5
Tennessee St.,L, 68_66 ,-5.6
Jacksonville St.,W, 68_65 ,-1.6
Tennessee Tech,W, 75_71 ,5.2
