Opponent,Results,Score,PlusMinus
Wichita St.,L, 85_39 ,-19.4
St. Andrews Presbyterian,W, 93_76 ,-
South Carolina,L, 92_50 ,-17.6
Syracuse,L, 101_59 ,-12.9
Holy Cross,L, 73_57 ,-11
Monmouth,L, 86_62 ,-13.6
Voorhees College,W, 90_85 ,-
Miami FL,L, 82_46 ,-21.7
Texas A&M,L, 83_76 ,-11.7
Clemson,L, 93_65 ,-11.3
Furman,W, 69_67 ,4.4
Saint Mary's,L, 74_47 ,-10.5
Jacksonville,L, 89_85 ,1.6
Coppin St.,L, 75_59 ,-11.2
Bethune Cookman,W, 78_74 ,0.4
Savannah St.,L, 86_82 ,-
Delaware St.,W, 74_64 ,2.4
Morgan St.,L, 77_75 ,2.7
Hampton,W, 68_66 ,0.6
Maryland Eastern Shore,L, 92_69 ,-4.7
Howard,W, 77_68 ,2.8
Norfolk St.,L, 65_62 ,2.7
Hampton,L, 93_64 ,-16.8
North Carolina Central,L, 85_62 ,-11
North Carolina A&T,W, 72_65 ,4.1
Norfolk St.,L, 81_70 ,-6.4
Coppin St.,W, 84_79 ,7.1
Florida A&M,W, 75_64 ,4.8
Savannah St.,L, 95_88 ,2.5
Florida A&M,W, 82_78 OT,3.9
Norfolk St.,L, 93_88 OT,-8.2
