Opponent,Results,Score,PlusMinus
Florida Gulf Coast,W, 80_59 ,2.6
Mercer,W, 76_54 ,11.3
St. Bonaventure,W, 73_66 ,6.2
Belmont,W, 78_61 ,15.2
Seton Hall,W, 81_76 ,1.7
Gonzaga,L, 77_72 ,1.6
Miami FL,W, 65_56 ,0.4
North Florida,W, 91_60 ,11.2
Duke,L, 84_74 ,-5.9
Florida St.,L, 83_78 ,-3.1
Charlotte,W, 87_46 ,18.5
Little Rock,W, 94_71 ,21.4
Arkansas,W, 81_72 ,6.1
Mississippi,W, 70_63 ,10
Tennessee,W, 83_70 ,0.7
Alabama,W, 80_67 ,4.9
Georgia,W, 80_76 OT,-2.1
South Carolina,L, 57_53 ,0.4
Vanderbilt,L, 68_66 ,-0.4
LSU,W, 106_71 ,17.6
Oklahoma,W, 84_52 ,8.1
Missouri,W, 93_54 ,23
Kentucky,W, 88_66 ,9.2
Georgia,W, 72_60 ,5.8
Texas A&M,W, 71_62 ,3.9
Auburn,W, 114_95 ,5
Mississippi St.,W, 57_52 ,3.1
South Carolina,W, 81_66 ,6.3
Kentucky,L, 76_66 ,1.6
Arkansas,W, 78_65 ,10.7
Vanderbilt,L, 73_71 ,3.3
Vanderbilt,L, 72_62 OT,-2
East Tennessee St.,W, 80_65 ,5.5
Virginia,W, 65_39 ,8.7
Wisconsin,W, 84_83 OT,0.1
South Carolina,L, 77_70 ,0.4
