Opponent,Results,Score,PlusMinus
Rider,L, 67_56 ,-10.3
Chowan,W, 70_69 OT,-
Kansas St.,L, 89_67 ,-9
Richmond,L, 65_52 ,-6.3
Robert Morris,L, 62_48 ,-12.5
Stony Brook,L, 76_66 ,2.7
East Carolina,L, 68_48 ,-5.2
William & Mary,W, 79_69 ,-1.7
Gardner Webb,L, 69_63 ,-6.3
Winthrop,L, 86_79 ,-0.4
Appalachian St.,L, 88_67 ,-14.9
Princeton,L, 77_49 ,-6.6
Coker,W, 94_69 ,-
North Carolina A&T,W, 68_53 ,2.7
Savannah St.,W, 84_80 ,6.6
Delaware St.,W, 85_77 OT,0.2
North Carolina Central,L, 64_51 ,-3.2
Norfolk St.,L, 79_62 ,-10.3
South Carolina St.,L, 68_66 ,-0.6
Coppin St.,W, 77_65 ,3.5
Maryland Eastern Shore,W, 66_65 ,-1.1
Savannah St.,W, 92_89 ,7.3
South Carolina St.,W, 93_64 ,16.8
Howard,W, 75_61 ,4.6
Bethune Cookman,L, 62_61 ,-2.3
Florida A&M,W, 76_69 ,8.4
Morgan St.,L, 77_70 ,-6.6
Norfolk St.,W, 63_59 ,-4.4
Coppin St.,W, 89_82 ,-4.7
Maryland Eastern Shore,L, 68_66 ,-7
Coastal Carolina,L, 83_67 ,-2.2
