Opponent,Results,Score,PlusMinus
Louisiana Lafayette,W, 86_74 ,16.1
UT Arlington,W, 84_67 ,4.3
Mount St. Mary's,W, 80_56 ,7.7
St. John's,W, 92_86 ,3.4
Arkansas,W, 85_71 ,9.4
Southern Illinois,W, 57_45 ,6
Florida St.,L, 75_67 ,-5
Vanderbilt,W, 56_52 ,-0.4
NJIT,W, 74_68 ,1.5
Georgia Southern,W, 86_49 ,13.7
Northern Illinois,W, 77_57 ,6.5
LIU Brooklyn,W, 76_66 ,7.5
Arkansas St.,W, 82_75 ,8.6
Michigan St.,L, 75_74 OT,5.2
Purdue,W, 91_82 OT,3.7
Northwestern,W, 70_66 ,-0.3
Ohio St.,W, 78_68 ,8.1
Michigan St.,L, 65_47 ,-13.7
Penn St.,L, 52_50 ,5.6
Wisconsin,L, 78_76 OT,-0.1
Ohio St.,L, 78_72 ,-7.2
Maryland,L, 85_78 ,2.4
Illinois,W, 68_59 ,2.9
Iowa,W, 101_89 2OT,3.2
Rutgers,W, 72_63 ,6.5
Indiana,W, 75_74 ,-0.6
Michigan,W, 83_78 OT,1.6
Maryland,W, 89_75 ,2.8
Penn St.,W, 81_71 ,7.5
Nebraska,W, 88_73 ,9.8
Wisconsin,L, 66_49 ,-2
Michigan St.,W, 63_58 ,2.1
Michigan,L, 84_77 ,-8
Middle Tennessee,L, 81_72 ,-5.1
