Opponent,Results,Score,PlusMinus
Florida Memorial,W, 76_57 ,-
Stetson,L, 82_67 ,-9
South Alabama,L, 69_64 OT,1.3
Jacksonville,L, 78_75 OT,-2.5
Youngstown St.,L, 78_73 ,0.9
Ave Maria,W, 89_72 ,-
Binghamton,W, 74_57 ,10.2
Elon,L, 84_81 OT,-4.7
South Carolina,L, 70_54 ,-11
Florida Gulf Coast,L, 82_63 ,-15.3
Georgia Southern,L, 75_68 ,-4.1
Northern Illinois,L, 60_53 ,-2.8
North Florida,W, 78_54 ,12.9
Marshall,L, 94_70 ,-13.3
Western Kentucky,L, 69_66 ,1
Florida Atlantic,L, 73_64 ,-7.9
UTEP,L, 88_87 2OT,-0.9
UTSA,L, 57_55 ,-6
Middle Tennessee,L, 65_52 ,-9.1
UAB,W, 94_85 ,6
Florida Atlantic,L, 83_65 ,-3.5
Old Dominion,L, 64_57 ,0.9
Charlotte,L, 95_80 ,-6.6
Rice,L, 89_78 ,-3.7
North Texas,W, 90_71 ,11
Southern Miss,L, 69_66 OT,2.8
Louisiana Tech,L, 77_61 ,-10
UTSA,L, 69_67 ,-6.1
UTEP,L, 90_76 ,-7.2
Middle Tennessee,L, 70_67 ,6
UAB,W, 68_56 ,4.3
