Opponent,Results,Score,PlusMinus
Iowa,L, 91_74 ,-13.2
Brewton Parker College,W, 80_74 ,-
Bethune Cookman,L, 75_72 ,-6.2
UMBC,L, 93_85 ,-0.4
Alabama St.,W, 79_72 ,3.5
Chattanooga,L, 88_71 ,-5.2
South Florida,L, 71_69 ,-9.7
Florida A&M,W, 76_74 ,4.6
Michigan,L, 82_55 ,-10.7
Rider,L, 81_79 ,-2.8
Massachusetts,L, 95_77 ,-5.8
Pacific,L, 69_56 ,-8.5
North Carolina A&T,W, 68_60 ,-0.1
Mercer,L, 80_76 ,-4.1
North Georgia,W, 89_76 ,-
Tennessee St.,W, 76_73 ,6.9
Lipscomb,L, 82_79 ,1.5
Florida Gulf Coast,L, 78_75 ,0.3
Stetson,W, 84_65 ,16.8
North Florida,L, 86_84 ,2.6
Jacksonville,W, 81_71 ,9.5
NJIT,W, 71_65 ,-4.2
USC Upstate,L, 79_73 ,1.6
NJIT,W, 54_53 ,-3.2
USC Upstate,W, 84_79 ,4.7
Stetson,W, 92_85 ,5.7
Florida Gulf Coast,L, 75_63 ,-5.7
Jacksonville,L, 79_78 ,-0.9
North Florida,W, 85_68 ,11
Lipscomb,L, 85_74 ,-16.3
USC Upstate,W, 80_78 ,0.8
Florida Gulf Coast,L, 74_62 ,-7.3
