Opponent,Results,Score,PlusMinus
Penn,L, 67_50 ,-11.4
DePaul,L, 78_72 ,-5.2
Bucknell,L, 75_62 ,-7.8
Richmond,L, 81_69 ,-6.4
Kansas St.,L, 61_40 ,-14.1
Hampton,W, 62_48 ,12.5
Towson,W, 67_66 ,-4.4
Youngstown St.,L, 75_74 ,0.8
Lehigh,L, 64_58 ,-0.2
Duquesne,W, 64_60 ,0.6
Oakland,L, 74_53 ,-6.1
Virginia,L, 79_39 ,-9.5
Buffalo,W, 74_71 ,1.6
Sacred Heart,W, 78_67 ,-0.8
Fairleigh Dickinson,L, 81_77 ,1
LIU Brooklyn,L, 65_54 ,-5
St. Francis NY,W, 62_58 ,6.5
St. Francis PA,L, 77_57 ,-4.2
Wagner,L, 53_50 ,-0.3
Central Connecticut,W, 74_67 ,6.1
Bryant,L, 59_56 ,2.6
Mount St. Mary's,L, 48_47 ,0.5
St. Francis PA,L, 89_83 OT,2.5
LIU Brooklyn,W, 67_63 ,1.6
St. Francis NY,W, 78_54 ,7.1
Mount St. Mary's,L, 74_70 ,-3.7
Wagner,W, 50_48 ,-0.8
Bryant,L, 81_73 ,-1.5
Central Connecticut,W, 74_64 ,7.2
Fairleigh Dickinson,W, 77_76 ,5.5
Sacred Heart,W, 79_72 ,-0.1
LIU Brooklyn,W, 69_68 ,-0.4
Mount St. Mary's,L, 75_66 ,1.2
