Opponent,Results,Score,PlusMinus
Tulsa,W, 84_73 ,8.6
Missouri St.,L, 91_65 ,-15.8
Western Kentucky,L, 74_67 ,-0.7
TCU,L, 79_60 ,-7.4
Dalton State,W, 81_50 ,-
Cal St. Fullerton,W, 61_38 ,5.1
Northern Arizona,W, 76_63 ,5.5
Alabama St.,W, 72_69 ,1.8
Samford,L, 81_77 ,0.2
Louisiana Monroe,L, 88_83 OT,-2.2
Maryland,L, 92_66 ,-9.1
Howard,W, 72_59 ,9.1
USC Upstate,W, 67_66 ,1.6
Chattanooga,L, 73_57 ,-11.6
Tennessee Martin,W, 90_72 ,8.9
Eastern Illinois,W, 57_56 ,0.4
Murray St.,L, 76_63 ,-4.7
Austin Peay,W, 71_68 ,-2.8
Fort Valley State,W, 81_69 ,-
Tennessee Tech,W, 74_59 ,5.6
Belmont,L, 77_60 ,-8
Tennessee St.,W, 86_79 ,7.5
Eastern Kentucky,L, 57_52 ,-4.9
Morehead St.,L, 72_69 ,1.5
Southeast Missouri St.,W, 74_62 ,7
SIU Edwardsville,W, 72_61 ,2.6
Belmont,L, 66_53 ,-3.9
Tennessee St.,W, 63_57 ,5.6
Tennessee Tech,L, 79_78 OT,-3
Eastern Kentucky,L, 68_65 ,1.6
Morehead St.,W, 70_61 ,2.5
Southeast Missouri St.,W, 74_51 ,5.1
Belmont,W, 65_59 ,2.8
Tennessee Martin,W, 66_55 ,7
Louisville,L, 78_63 ,-5.3
