Opponent,Results,Score,PlusMinus
Greensboro,W, 67_50 ,-
East Carolina,L, 61_51 ,-12.4
Grambling St.,L, 59_55 ,-2.3
Western Kentucky,L, 77_56 ,-6.2
Jacksonville,L, 66_49 ,-8.2
UNC Greensboro,L, 86_66 ,-20.3
North Dakota St.,L, 85_67 ,-13.5
Notre Dame,L, 107_53 ,-15.3
Massachusetts,L, 65_59 ,6.3
Pacific,L, 66_57 ,-4.3
Rider,L, 60_59 ,3
Kennesaw St.,L, 68_60 ,0.1
Georgia Tech,L, 59_52 ,1.9
Hampton,L, 68_53 ,-2.7
Delaware St.,L, 55_53 ,1.6
Maryland Eastern Shore,L, 99_88 ,-13.3
Coppin St.,L, 75_73 OT,4.1
Morgan St.,L, 82_53 ,-11.7
Howard,L, 78_63 ,-9.2
North Carolina Central,L, 82_59 ,-7.2
Norfolk St.,L, 83_69 ,-9.2
Delaware St.,L, 82_65 ,-10
Saint Louis,L, 78_59 ,-6.2
Allen,W, 86_78 ,-
Florida A&M,L, 83_77 ,-0.2
South Carolina St.,L, 72_65 ,-4.1
Howard,L, 84_53 ,-11.2
Maryland Eastern Shore,L, 106_95 3OT,-0.2
Savannah St.,L, 110_91 ,-12.9
Bethune Cookman,L, 73_70 ,-9.8
North Carolina Central,W, 68_63 ,-2
Maryland Eastern Shore,L, 74_67 ,-
