Opponent,Results,Score,PlusMinus
Vanderbilt,W, 95_71 ,5.8
Howard,W, 81_49 ,9.8
Michigan,L, 79_61 ,-15.1
Pittsburgh,L, 78_75 ,2.7
IUPUI,W, 104_79 ,13.9
Houston Baptist,W, 101_79 ,16.5
Western Carolina,W, 90_44 ,25.1
Georgia,W, 89_79 ,6.5
Fresno St.,W, 84_81 ,10.8
Wisconsin,L, 93_84 ,-3.5
St. Francis PA,W, 78_65 ,9.3
SIU Edwardsville,W, 89_56 ,8.8
Georgetown,W, 76_66 ,8.4
Seton Hall,L, 69_66 ,-0.4
Villanova,L, 93_81 ,-11.9
Seton Hall,W, 89_86 OT,3
DePaul,W, 83_58 ,10.1
Butler,L, 88_80 ,5.4
Creighton,W, 102_94 ,7.9
Villanova,W, 74_72 ,-9.2
Providence,L, 79_78 ,-2.8
St. John's,L, 86_72 ,-4.7
DePaul,W, 92_79 ,5.8
Butler,L, 68_65 ,-3.8
Georgetown,L, 80_62 ,-8.9
Xavier,W, 83_61 ,15.1
St. John's,W, 93_71 ,10.8
Providence,L, 73_69 ,3
Xavier,W, 95_84 ,9.3
Creighton,W, 91_83 ,9.3
Seton Hall,L, 82_76 ,-1.6
South Carolina,L, 93_73 ,0.3
