Opponent,Results,Score,PlusMinus
Auburn,L, 83_66 ,-13.8
Edward Waters,W, 109_73 ,-
Miami FL,L, 94_56 ,-19.3
LSU,L, 78_70 ,-4.6
Florida National,W, 112_66 ,-
North Dakota,W, 76_75 ,3
Cal St. Bakersfield,L, 77_54 ,-12.8
Wright St.,L, 75_67 ,-4.1
Florida,L, 91_60 ,-11.2
Syracuse,L, 77_71 ,-10.5
Arkansas,L, 91_76 ,-3.3
UT Rio Grande Valley,L, 98_84 ,-15.1
Thomas University,W, 110_80 ,-
Connecticut,L, 80_59 ,-7.1
FIU,L, 78_54 ,-12.9
Ball St.,L, 73_68 ,-11.9
Palm Beach Atlantic,W, 102_67 ,-
Jacksonville,W, 80_64 ,11.3
USC Upstate,W, 73_65 ,-3.1
NJIT,L, 84_78 ,-7.5
Kennesaw St.,W, 86_84 ,-2.6
Lipscomb,W, 90_84 ,8.8
Florida Gulf Coast,L, 86_82 ,-0
Stetson,L, 88_74 ,0.4
Florida Gulf Coast,L, 74_59 ,-5.3
Stetson,W, 96_64 ,7.3
NJIT,W, 91_69 ,6.2
USC Upstate,L, 84_71 ,-5.6
Lipscomb,W, 93_82 ,3.4
Kennesaw St.,L, 85_68 ,-11
Jacksonville,W, 73_69 ,6.2
Jacksonville,W, 77_74 ,4
Lipscomb,W, 91_85 ,8.6
Florida Gulf Coast,L, 77_61 ,-1.3
