Opponent,Results,Score,PlusMinus
Nevada,W, 81_63 ,9.7
Prairie View A&M,W, 110_72 ,13.2
Dayton,W, 61_57 ,10
San Jose St.,W, 81_64 ,5.7
UAB,W, 76_63 ,9.5
Stanford,W, 66_51 ,1.6
UT Arlington,L, 65_51 ,-9.8
UC Irvine,W, 84_53 ,11.6
Western Kentucky,W, 73_51 ,13.2
Texas A&M Corpus Chris,W, 67_46 ,8.5
South Carolina St.,W, 74_47 ,10.5
Loyola Marymount,W, 72_60 ,5.7
San Diego,W, 72_60 ,4.4
BYU,W, 81_68 ,7.4
San Francisco,W, 63_52 ,1.9
Portland,W, 74_33 ,22.7
Gonzaga,L, 79_56 ,-5.7
Pacific,W, 62_50 ,10
Pepperdine,W, 85_65 ,9.3
San Francisco,W, 66_46 ,4.4
Santa Clara,W, 72_59 ,8.4
Pacific,W, 74_70 ,6.8
San Diego,W, 71_27 ,18.4
Portland,W, 51_41 ,1.5
Gonzaga,L, 74_64 ,-8.5
Loyola Marymount,W, 81_48 ,15.1
BYU,W, 70_57 ,8.3
Pepperdine,W, 78_49 ,14.4
Santa Clara,W, 70_56 ,9.3
Portland,W, 81_58 ,6.8
BYU,W, 81_50 ,14
Gonzaga,L, 74_56 ,-10.4
VCU,W, 85_77 ,6.8
Arizona,L, 69_60 ,1
