Opponent,Results,Score,PlusMinus
Adrian,W, 99_69 ,-
East Tennessee St.,L, 107_78 ,-7
Illinois,L, 89_69 ,-12.6
Florida St.,L, 100_71 ,-9.8
New Hampshire,L, 86_70 ,-9.5
Manhattan,L, 84_81 2OT,-1.4
Eastern Michigan,L, 87_61 ,-5.9
Murray St.,L, 86_76 ,-0.7
Toledo,L, 73_65 ,2.2
Bowling Green,L, 74_61 ,-0.6
Western Kentucky,W, 85_79 ,0.9
Fort Wayne,L, 93_86 ,-3.7
Northern Kentucky,L, 81_70 ,-3.3
Wright St.,L, 85_72 ,-5.3
Illinois Chicago,L, 78_64 ,-9.7
Valparaiso,L, 81_74 ,-5.4
Oakland,W, 93_88 ,-3.7
Youngstown St.,W, 87_71 ,6.3
Wright St.,L, 106_88 ,-12.2
Northern Kentucky,L, 101_87 ,-6.1
Milwaukee,L, 73_69 OT,-1.5
Green Bay,W, 93_92 ,-4.8
Cleveland St.,L, 90_73 ,-4
Youngstown St.,W, 90_80 ,7.2
Oakland,L, 89_80 ,-11.8
Illinois Chicago,L, 74_69 ,1.2
Valparaiso,L, 83_63 ,-8.5
Cleveland St.,W, 91_83 ,5.7
Milwaukee,W, 81_74 ,1.6
Green Bay,L, 89_81 ,0.5
Milwaukee,L, 85_60 ,-10.1
