Opponent,Results,Score,PlusMinus
Presbyterian,L, 73_71 ,1
UAB,W, 84_74 ,1.4
Georgia,L, 84_78 ,-4.9
Trinity Baptist,W, 102_53 ,-
UNC Asheville,L, 64_58 ,0.4
Hiwassee College,W, 98_48 ,-
Winthrop,L, 58_57 OT,2.8
Navy,W, 79_46 ,17.4
Liberty,W, 61_58 ,-3
Gardner Webb,W, 68_65 ,4.1
South Carolina St.,L, 69_67 ,-4.4
Tennessee Tech,W, 68_62 ,2.4
Michigan,L, 68_62 ,-1.4
The Citadel,W, 83_68 ,5.9
Mercer,W, 71_69 ,-2.9
Samford,W, 83_73 ,1.2
Chattanooga,L, 80_64 ,-6.1
Wofford,L, 67_58 ,-2.6
East Tennessee St.,W, 75_62 ,9.7
VMI,W, 89_72 ,18.2
Western Carolina,W, 85_37 ,19.5
UNC Greensboro,W, 73_67 ,2.6
Mercer,W, 70_68 ,-2.1
The Citadel,W, 99_91 ,13.9
Chattanooga,W, 60_56 ,0.1
Samford,W, 90_73 ,9.5
VMI,W, 80_52 ,14.8
Western Carolina,W, 74_62 ,4.8
UNC Greensboro,L, 73_52 ,-5
East Tennessee St.,L, 93_81 OT,0.7
Wofford,W, 78_69 ,2.1
Samford,L, 67_63 ,-5.3
USC Upstate,W, 79_57 ,9.8
Campbell,W, 79_64 ,9.5
Saint Peter's,L, 77_51 ,-17.2
