Opponent,Results,Score,PlusMinus
Chattanooga,L, 82_69 ,-4
Appalachian St.,W, 103_94 ,13.2
Wisconsin,L, 74_62 ,-7.3
Oregon,L, 69_65 OT,-2.9
Chaminade,W, 95_81 ,7.1
Georgia Tech,W, 81_58 ,13.6
Presbyterian,W, 90_50 ,10.4
North Carolina,L, 73_71 ,4.2
Tennessee Tech,W, 74_68 ,12.4
Lipscomb,W, 92_77 ,-0.4
Gonzaga,L, 86_76 ,-12.3
East Tennessee St.,W, 72_68 ,1.8
Texas A&M,W, 73_63 ,3.4
Arkansas,L, 82_78 ,-0
Florida,L, 83_70 ,-0.7
South Carolina,L, 70_60 ,-6.8
Vanderbilt,W, 87_75 ,3.9
Mississippi,L, 80_69 ,-0.6
Mississippi St.,W, 91_74 ,6.1
Kentucky,W, 82_80 ,3.5
Kansas St.,W, 70_58 ,10.9
Auburn,W, 87_77 ,13.2
Mississippi St.,L, 64_59 ,9.3
Mississippi,W, 75_66 ,-0.6
Georgia,L, 76_75 ,2.2
Kentucky,L, 83_58 ,-11.8
Missouri,W, 90_70 ,12.1
Vanderbilt,L, 67_56 ,-7.8
South Carolina,L, 82_55 ,-10.9
LSU,L, 92_82 ,-3.1
Alabama,W, 59_54 ,-5.6
Georgia,L, 59_57 ,-1.7
