Opponent,Results,Score,PlusMinus
Southern Utah,W, 79_65 ,5.2
Trinity Christian,W, 89_75 ,-
Coppin St.,W, 78_58 ,11.2
Oregon,L, 76_54 ,-7
Alabama,W, 68_60 ,3
BYU,W, 92_89 ,-2.2
Ball St.,W, 79_73 ,0.8
Rhode Island,W, 65_62 ,2.3
Kentucky,L, 87_63 ,-17.4
Missouri St.,W, 84_81 ,0.7
Indiana St.,W, 89_71 ,9.7
Santa Clara,L, 87_80 2OT,-1.9
Chicago St.,W, 80_61 ,15.3
Illinois Chicago,W, 70_59 ,3.3
Oakland,L, 78_66 ,-6.4
Detroit,W, 81_74 ,5.4
Youngstown St.,W, 78_62 ,9.1
Cleveland St.,W, 78_67 ,3.3
Green Bay,W, 80_56 ,10.7
Illinois Chicago,W, 96_65 ,15.2
Wright St.,W, 70_55 ,12.4
Northern Kentucky,W, 65_58 ,4.4
Milwaukee,W, 71_53 ,9.3
Green Bay,L, 86_69 ,-10.3
Cleveland St.,W, 78_57 ,12.7
Youngstown St.,W, 82_72 ,8.4
Oakland,L, 82_71 ,-5.7
Detroit,W, 83_63 ,8.5
Milwaukee,W, 67_61 ,3.1
Wright St.,W, 84_74 ,-1
Northern Kentucky,L, 82_78 ,-3.4
Milwaukee,L, 43_41 ,-3.2
Illinois,L, 82_57 ,-13.5
