Opponent,Results,Score,PlusMinus
Saint Mary's,L, 81_63 ,-9.7
Loyola Marymount,W, 79_64 ,8.3
Oregon St.,W, 83_58 ,16.5
Iona,W, 91_76 ,-2.2
Oakland,W, 82_78 ,-5
Buffalo,W, 67_62 ,1.4
Iona,L, 75_73 ,-2.6
Pacific,W, 77_67 ,3.9
Bradley,W, 91_69 ,14.4
Washington,W, 87_85 ,0.8
UC Irvine,W, 76_69 ,6.3
Towson,W, 81_72 ,5.7
UC Santa Barbara,W, 67_66 ,-0.2
San Jose St.,W, 80_55 ,10.9
Fresno St.,L, 77_76 ,0.8
San Diego St.,W, 72_69 ,3.9
New Mexico,W, 105_104 OT,-9.9
Wyoming,W, 89_74 ,5.8
Air Force,W, 83_76 ,6.6
Fresno St.,L, 81_76 ,-7.1
Boise St.,W, 76_57 ,4.8
New Mexico,W, 82_65 ,4.7
Utah St.,L, 74_57 ,-2.1
UNLV,W, 104_77 ,13.9
San Diego St.,L, 70_56 ,-9.9
Air Force,W, 78_59 ,9.6
Utah St.,W, 77_66 ,8.2
Boise St.,W, 85_77 ,0.1
UNLV,W, 94_58 ,11.9
San Jose St.,W, 82_67 ,13.3
Colorado St.,W, 85_72 ,0.1
Utah St.,W, 83_69 ,10.7
Fresno St.,W, 83_72 ,-0.7
Colorado St.,W, 79_71 ,6.9
Iowa St.,L, 84_73 ,-7.3
